500,1,,,,,,
0.482153333,0.49636,0.513046667,0.530586667,0.545613333,0.547533333,0.533933333,0.507606667
0.521746667,0.535286667,0.534966667,0.524613333,0.514526667,0.510126667,0.50886,0.504613333
0.521733333,0.520446667,0.503693333,0.48172,0.46232,0.451,0.442646667,0.428986667
0.246106667,0.262753333,0.274006667,0.285666667,0.304346667,0.3293,0.352906667,0.37468
0.536226667,0.543233333,0.557246667,0.573006667,0.5841,0.582453333,0.56404,0.53636
0.545453333,0.568,0.579206667,0.579093333,0.571406667,0.558786667,0.550673333,0.542206667
0.39788,0.382006667,0.37126,0.370373333,0.373633333,0.37776,0.38814,0.398546667
0.580866667,0.596313333,0.605813333,0.605946667,0.59532,0.57654,0.55612,0.536133333
0.590353333,0.59808,0.59012,0.566406667,0.534153333,0.506666667,0.491373333,0.486693333
0.316246667,0.323133333,0.3197,0.30804,0.293813333,0.28116,0.27122,0.26706
0.523473333,0.547013333,0.581333333,0.61724,0.64674,0.662366667,0.65606,0.632766667
0.524993333,0.54628,0.574726667,0.601146667,0.6189,0.62416,0.617473333,0.605626667
0.800666667,0.798333333,0.789266667,0.778733333,0.768266667,0.757066667,0.745866667,0.729066667
0.529986667,0.532453333,0.5408,0.550766667,0.559446667,0.56064,0.550153333,0.53022
0.8362,0.823133333,0.800533333,0.774066667,0.743266667,0.708066667,0.673066667,0.638793333
0.60952,0.64486,0.652113333,0.630953333,0.593026667,0.5535,0.518566667,0.48942
0.476813333,0.46136,0.44998,0.442166667,0.435106667,0.428126667,0.421206667,0.41316
0.699266667,0.693933333,0.671133333,0.639953333,0.609346667,0.591126667,0.583866667,0.581926667
0.414893333,0.423593333,0.428393333,0.427886667,0.415906667,0.396266667,0.37174,0.34892
0.486966667,0.473306667,0.47414,0.48786,0.504886667,0.513286667,0.503953333,0.482046667
0.55194,0.54502,0.530473333,0.510286667,0.481126667,0.455786667,0.43776,0.423186667
0.515313333,0.525626667,0.53548,0.544413333,0.548906667,0.548093333,0.53876,0.527013333
0.7056,0.7202,0.7518,0.786466667,0.8184,0.837666667,0.838866667,0.8308
0.216906667,0.220286667,0.22792,0.238646667,0.253566667,0.27532,0.303073333,0.334613333
0.381266667,0.382813333,0.36826,0.34472,0.322653333,0.312846667,0.31954,0.34174
0.60072,0.590186667,0.591326667,0.5933,0.59008,0.583086667,0.575473333,0.57114
0.54986,0.549,0.54848,0.547786667,0.546333333,0.539153333,0.53912,0.543453333
0.458186667,0.44988,0.44138,0.436453333,0.433806667,0.431686667,0.42866,0.425126667
0.366593333,0.344826667,0.325413333,0.307293333,0.29986,0.304906667,0.319786667,0.346046667
0.35826,0.371746667,0.388106667,0.399786667,0.41184,0.42002,0.423726667,0.430006667
0.503713333,0.517626667,0.520313333,0.516553333,0.509473333,0.501586667,0.501633333,0.513106667
0.721133333,0.691,0.66562,0.653846667,0.658333333,0.6698,0.680733333,0.6878
0.627593333,0.61996,0.630873333,0.658213333,0.695333333,0.7276,0.751333333,0.7626
0.493266667,0.523206667,0.537546667,0.526186667,0.496746667,0.465506667,0.437566667,0.422473333
0.797133333,0.790666667,0.791133333,0.790933333,0.791133333,0.790066667,0.788466667,0.788733333
0.363033333,0.340833333,0.319706667,0.30562,0.3042,0.313366667,0.335826667,0.36214
0.442206667,0.432066667,0.430993333,0.44078,0.455306667,0.466853333,0.47174,0.4761
0.45732,0.450046667,0.44496,0.437833333,0.428006667,0.417733333,0.406606667,0.392386667
0.3675,0.354926667,0.350826667,0.348986667,0.345113333,0.347353333,0.360373333,0.38316
0.442086667,0.468566667,0.494186667,0.509173333,0.513826667,0.5031,0.490746667,0.484406667
0.629693333,0.676866667,0.684333333,0.649546667,0.591593333,0.53868,0.50556,0.491126667
0.488913333,0.471566667,0.4385,0.404726667,0.375226667,0.362873333,0.36878,0.38152
0.145533333,0.152173333,0.16618,0.186286667,0.21346,0.243373333,0.268686667,0.289253333
0.52168,0.52896,0.5289,0.525033333,0.520186667,0.517366667,0.517606667,0.520566667
0.615766667,0.610886667,0.602433333,0.590926667,0.577486667,0.556926667,0.535633333,0.51418
0.5899,0.59622,0.599266667,0.59498,0.582933333,0.566533333,0.54988,0.53372
0.55882,0.55676,0.55616,0.557646667,0.5622,0.563273333,0.559073333,0.55106
0.411606667,0.403866667,0.416113333,0.44072,0.459646667,0.464626667,0.451493333,0.430006667
0.801466667,0.796533333,0.807533333,0.821266667,0.8254,0.816,0.7988,0.774466667
0.50834,0.490866667,0.46216,0.43114,0.39946,0.374913333,0.357826667,0.344473333
0.876733333,0.866133333,0.8482,0.825733333,0.794933333,0.765533333,0.741733333,0.7188
0.50036,0.51192,0.513073333,0.50148,0.48206,0.464446667,0.44542,0.424313333
0.446693333,0.440886667,0.421533333,0.395686667,0.37076,0.361946667,0.366353333,0.373973333
0.3281,0.34844,0.3852,0.4253,0.466406667,0.49942,0.52556,0.552013333
0.428766667,0.44472,0.446746667,0.43194,0.403806667,0.37334,0.351606667,0.34488
0.7884,0.796533333,0.7968,0.788533333,0.770533333,0.7456,0.7194,0.697733333
0.332533333,0.341886667,0.360333333,0.384713333,0.405333333,0.407926667,0.38784,0.35812
0.329513333,0.336506667,0.336926667,0.32714,0.3073,0.290766667,0.28648,0.287966667
0.378366667,0.355233333,0.33574,0.319433333,0.306313333,0.307246667,0.32438,0.350806667
0.526146667,0.51874,0.498946667,0.469493333,0.43504,0.40822,0.394193333,0.393326667
0.478953333,0.484553333,0.49026,0.493933333,0.497213333,0.49412,0.48104,0.46204
0.59344,0.596726667,0.60418,0.611433333,0.618033333,0.619,0.611853333,0.600153333
0.5949,0.594,0.59332,0.591586667,0.586546667,0.5767,0.563453333,0.551513333
0.33954,0.35008,0.36534,0.38354,0.40068,0.4168,0.4286,0.431646667
0.511386667,0.52138,0.527353333,0.5312,0.532093333,0.529313333,0.52524,0.523206667
0.620773333,0.62396,0.620646667,0.615473333,0.61136,0.613,0.620593333,0.631913333
0.491046667,0.491766667,0.49146,0.490926667,0.488773333,0.486166667,0.484666667,0.487246667
0.607233333,0.607973333,0.60894,0.61154,0.613326667,0.61486,0.61798,0.62296
0.330733333,0.3579,0.37594,0.384306667,0.384573333,0.384366667,0.386573333,0.392873333
0.472666667,0.476706667,0.47328,0.469753333,0.465,0.45924,0.45246,0.443493333
0.497533333,0.506493333,0.517226667,0.533273333,0.5459,0.550286667,0.547573333,0.54236
0.488386667,0.50556,0.5144,0.517186667,0.515286667,0.512446667,0.512193333,0.514886667
0.538833333,0.54842,0.548046667,0.539713333,0.52512,0.51266,0.5088,0.51146
0.507173333,0.4944,0.5042,0.531666667,0.56354,0.587346667,0.599813333,0.607326667
0.66004,0.65826,0.6468,0.63412,0.624106667,0.62126,0.626253333,0.6367
0.558486667,0.537266667,0.527953333,0.526973333,0.525113333,0.50708,0.48156,0.458893333
0.449526667,0.462173333,0.45908,0.44758,0.437573333,0.433386667,0.43672,0.44342
0.208166667,0.217246667,0.218713333,0.21094,0.207353333,0.20946,0.217286667,0.227086667
0.526286667,0.526926667,0.52514,0.52428,0.522266667,0.520393333,0.51742,0.5152
0.476433333,0.47484,0.47866,0.48792,0.49792,0.508866667,0.519653333,0.53346
0.53684,0.534006667,0.5256,0.516433333,0.50808,0.505053333,0.507526667,0.51338
0.54432,0.549266667,0.544446667,0.53146,0.511846667,0.49096,0.47048,0.44878
0.492273333,0.487133333,0.48562,0.488553333,0.497666667,0.50748,0.512626667,0.50906
0.699533333,0.6898,0.688733333,0.686266667,0.674266667,0.65306,0.634073333,0.62042
0.643313333,0.6434,0.651346667,0.662666667,0.669066667,0.665626667,0.653686667,0.638893333
0.5398,0.541133333,0.52052,0.483613333,0.42744,0.369693333,0.321186667,0.2902
0.39876,0.370506667,0.357126667,0.347833333,0.333506667,0.311573333,0.288773333,0.27084
0.5277,0.54938,0.583966667,0.623266667,0.65452,0.669266667,0.66666,0.659013333
0.302366667,0.304293333,0.314733333,0.331913333,0.346433333,0.345726667,0.3334,0.31656
0.30428,0.29236,0.27832,0.268626667,0.265573333,0.275293333,0.2938,0.316213333
0.5041,0.494953333,0.481993333,0.469106667,0.46188,0.45654,0.451806667,0.442046667
0.408193333,0.407286667,0.408753333,0.414526667,0.42672,0.44286,0.457146667,0.47398
0.646646667,0.650313333,0.65294,0.656826667,0.667533333,0.678466667,0.682866667,0.673266667
0.49346,0.473046667,0.445693333,0.4304,0.421786667,0.420666667,0.411706667,0.39514
0.263966667,0.26148,0.283553333,0.317506667,0.360946667,0.397966667,0.423126667,0.434706667
0.480273333,0.480513333,0.49398,0.515586667,0.535446667,0.5426,0.532206667,0.512226667
0.435566667,0.427246667,0.437113333,0.463046667,0.503053333,0.548473333,0.5836,0.60792
0.482586667,0.504393333,0.51196,0.499986667,0.479486667,0.4557,0.43798,0.425846667
0.568166667,0.577793333,0.569966667,0.541346667,0.497973333,0.454373333,0.424806667,0.40798
0.48042,0.463626667,0.455933333,0.44726,0.434453333,0.413566667,0.394033333,0.376326667
0.4834,0.477806667,0.463846667,0.44502,0.424793333,0.408986667,0.39688,0.39626
0.6974,0.673066667,0.6518,0.638513333,0.63994,0.65178,0.6692,0.687266667
0.690866667,0.664773333,0.643293333,0.630946667,0.63304,0.643773333,0.65978,0.679
0.470933333,0.48614,0.50732,0.529306667,0.55484,0.571146667,0.57418,0.564333333
0.301606667,0.314593333,0.32658,0.337693333,0.342513333,0.331946667,0.309373333,0.280773333
0.466933333,0.494213333,0.520426667,0.54856,0.575213333,0.59354,0.595053333,0.580493333
0.523726667,0.522093333,0.538386667,0.561573333,0.583093333,0.59442,0.59796,0.594606667
0.209086667,0.232573333,0.267406667,0.308753333,0.3584,0.40604,0.440813333,0.459846667
0.618406667,0.609226667,0.600326667,0.59732,0.607853333,0.620933333,0.63104,0.636646667
0.40984,0.393193333,0.381166667,0.373266667,0.376053333,0.385853333,0.3917,0.393426667
0.422706667,0.417913333,0.421773333,0.436546667,0.46948,0.504766667,0.535446667,0.554
0.629013333,0.622266667,0.61316,0.603113333,0.591246667,0.575673333,0.554926667,0.530693333
0.765133333,0.766,0.716466667,0.638973333,0.554233333,0.48638,0.43852,0.415106667
0.39746,0.397093333,0.400326667,0.41504,0.43808,0.46028,0.473193333,0.47704
0.757533333,0.7524,0.745266667,0.739066667,0.7252,0.708533333,0.699066667,0.6906
0.305293333,0.287453333,0.283466667,0.285386667,0.27858,0.255746667,0.223693333,0.20584
0.299913333,0.29764,0.288866667,0.279566667,0.266086667,0.249813333,0.233,0.227913333
0.56128,0.544033333,0.53888,0.54026,0.545426667,0.551673333,0.562706667,0.576333333
0.563273333,0.5657,0.57536,0.587826667,0.60186,0.607273333,0.60032,0.583253333
0.7716,0.773133333,0.774066667,0.771533333,0.7636,0.746533333,0.7272,0.707733333
0.529353333,0.548226667,0.570453333,0.584373333,0.578053333,0.550433333,0.513793333,0.479646667
0.591193333,0.614073333,0.641853333,0.66012,0.651206667,0.613693333,0.562273333,0.519046667
0.7126,0.715066667,0.7286,0.744,0.752466667,0.740933333,0.7126,0.678666667
0.41044,0.443113333,0.4774,0.506766667,0.52402,0.52748,0.520293333,0.512973333
0.486113333,0.463893333,0.461366667,0.474413333,0.49378,0.51158,0.52326,0.534586667
0.7696,0.777133333,0.784933333,0.785333333,0.771133333,0.743266667,0.7138,0.684
0.301626667,0.304853333,0.287473333,0.25502,0.221653333,0.204933333,0.21008,0.23438
0.447446667,0.4402,0.456466667,0.4823,0.50192,0.50814,0.505373333,0.49442
0.32982,0.337773333,0.34462,0.3552,0.369106667,0.378253333,0.379906667,0.381613333
0.491026667,0.490046667,0.48412,0.477173333,0.46936,0.4655,0.46576,0.461053333
0.28638,0.30564,0.318266667,0.325873333,0.340213333,0.35754,0.37068,0.372286667
0.687066667,0.662973333,0.623813333,0.573766667,0.521886667,0.47652,0.43776,0.403653333
0.418513333,0.413173333,0.410226667,0.408933333,0.408626667,0.407146667,0.398906667,0.386566667
0.322506667,0.316013333,0.30128,0.2841,0.271886667,0.26808,0.261533333,0.249966667
0.593073333,0.58632,0.572813333,0.553193333,0.530686667,0.513493333,0.503626667,0.498453333
0.499633333,0.452713333,0.42198,0.411866667,0.4182,0.432646667,0.440993333,0.438666667
0.497253333,0.47594,0.449446667,0.420666667,0.383733333,0.350986667,0.327786667,0.31904
0.424386667,0.407813333,0.39554,0.393646667,0.41068,0.434546667,0.467046667,0.500986667
0.359453333,0.37866,0.394373333,0.398186667,0.398606667,0.387133333,0.36352,0.3362
0.543893333,0.55038,0.548706667,0.542326667,0.5349,0.531093333,0.5344,0.5435
0.35348,0.351593333,0.348306667,0.3416,0.32734,0.31086,0.304053333,0.308633333
0.722933333,0.729333333,0.716266667,0.686133333,0.644126667,0.604533333,0.578853333,0.5675
0.54642,0.522026667,0.48578,0.450266667,0.419613333,0.40166,0.39726,0.39478
0.39198,0.3973,0.40984,0.417566667,0.421653333,0.425713333,0.432666667,0.449213333
0.365406667,0.361453333,0.369513333,0.396026667,0.42866,0.453353333,0.462653333,0.458173333
0.49254,0.49636,0.507346667,0.52548,0.542126667,0.547293333,0.54286,0.526253333
0.60688,0.599266667,0.60136,0.606,0.603113333,0.593846667,0.584606667,0.582666667
0.420993333,0.43048,0.4306,0.4237,0.418006667,0.414053333,0.4174,0.423946667
0.208293333,0.229366667,0.252686667,0.2742,0.291166667,0.301313333,0.312446667,0.3303
0.632106667,0.629986667,0.60652,0.563173333,0.518033333,0.485373333,0.463426667,0.452153333
0.569233333,0.572446667,0.588026667,0.608,0.629146667,0.646666667,0.659486667,0.673866667
0.450226667,0.435886667,0.427666667,0.420313333,0.408486667,0.3926,0.378793333,0.374353333
0.203526667,0.218326667,0.240553333,0.259633333,0.26882,0.272306667,0.278426667,0.296553333
0.441873333,0.429273333,0.426046667,0.435046667,0.462613333,0.4932,0.51454,0.51724
0.579813333,0.594133333,0.583546667,0.54462,0.487053333,0.425906667,0.374793333,0.342386667
0.3022,0.304166667,0.302553333,0.30112,0.307693333,0.311906667,0.308773333,0.295773333
0.3588,0.37874,0.409926667,0.446826667,0.488706667,0.517206667,0.524886667,0.520766667
0.441773333,0.428446667,0.434393333,0.456153333,0.4802,0.499186667,0.505566667,0.494893333
0.857333333,0.842533333,0.807333333,0.759666667,0.710066667,0.672866667,0.649106667,0.630046667
0.3786,0.377013333,0.388773333,0.41192,0.44448,0.4733,0.486553333,0.486266667
0.496206667,0.500133333,0.500406667,0.49894,0.496433333,0.495506667,0.496426667,0.499973333
0.546033333,0.565613333,0.579833333,0.585113333,0.582586667,0.57412,0.56704,0.562873333
0.634173333,0.663753333,0.7032,0.742933333,0.771466667,0.781333333,0.773133333,0.757
0.235586667,0.23,0.229213333,0.230253333,0.23024,0.232833333,0.237433333,0.24398
0.24344,0.227506667,0.2271,0.238033333,0.275013333,0.328026667,0.377106667,0.42554
0.48418,0.491026667,0.48902,0.4792,0.471593333,0.46468,0.458733333,0.452313333
0.341586667,0.341553333,0.346966667,0.354506667,0.36484,0.372593333,0.377013333,0.37548
0.685533333,0.683466667,0.674733333,0.657106667,0.634793333,0.61416,0.6005,0.592113333
0.469166667,0.479433333,0.49214,0.504873333,0.51662,0.518373333,0.512926667,0.49492
0.371966667,0.36696,0.373073333,0.389726667,0.406473333,0.417773333,0.41934,0.418273333
0.3367,0.361133333,0.384226667,0.399793333,0.403733333,0.397613333,0.388606667,0.388066667
0.39512,0.42046,0.460926667,0.496366667,0.513866667,0.514246667,0.497293333,0.467606667
0.446633333,0.435746667,0.439673333,0.456026667,0.473366667,0.481113333,0.475246667,0.465386667
0.45608,0.453513333,0.46062,0.474113333,0.494166667,0.516,0.531013333,0.534466667
0.47778,0.46582,0.460933333,0.467406667,0.484006667,0.503133333,0.516253333,0.525726667
0.672466667,0.682,0.690933333,0.697933333,0.701,0.694866667,0.680066667,0.66658
0.399793333,0.430593333,0.46832,0.502333333,0.52246,0.52636,0.513293333,0.500406667
0.681866667,0.676666667,0.663886667,0.646673333,0.62706,0.607946667,0.59114,0.569786667
0.500133333,0.51028,0.52438,0.54166,0.5625,0.580213333,0.591486667,0.599346667
0.288666667,0.298306667,0.303933333,0.31548,0.330046667,0.3436,0.349206667,0.351286667
0.23964,0.23474,0.229006667,0.225086667,0.222286667,0.21724,0.208166667,0.1987
0.321766667,0.30136,0.293793333,0.295006667,0.300813333,0.308786667,0.317946667,0.33116
0.52282,0.52916,0.531473333,0.533113333,0.53262,0.532306667,0.533113333,0.53486
0.45346,0.464686667,0.482193333,0.507293333,0.539493333,0.571213333,0.59892,0.623353333
0.218073333,0.19722,0.18352,0.182933333,0.198133333,0.218873333,0.233606667,0.239466667
0.397366667,0.402086667,0.412126667,0.422746667,0.430086667,0.4326,0.4282,0.426546667
0.500566667,0.486013333,0.499353333,0.531633333,0.568713333,0.597306667,0.61584,0.627753333
0.7722,0.7616,0.7544,0.7462,0.733733333,0.721333333,0.712733333,0.7082
0.553146667,0.55566,0.548886667,0.538193333,0.524473333,0.516826667,0.508506667,0.49258
0.747733333,0.747333333,0.739733333,0.7258,0.699133333,0.6688,0.639046667,0.610426667
0.733,0.737066667,0.740333333,0.736266667,0.722466667,0.704733333,0.693266667,0.692666667
0.29862,0.287506667,0.285793333,0.294113333,0.313553333,0.336873333,0.361326667,0.3805
0.534233333,0.540546667,0.532726667,0.50836,0.4732,0.441273333,0.423613333,0.416446667
0.585706667,0.595946667,0.603846667,0.614473333,0.629166667,0.641986667,0.649566667,0.65456
0.363006667,0.37912,0.395193333,0.40796,0.418313333,0.424646667,0.431653333,0.443766667
0.459193333,0.457133333,0.44108,0.41958,0.400613333,0.392073333,0.386073333,0.382846667
0.181093333,0.163853333,0.1549,0.153533333,0.157693333,0.158106667,0.14956,0.134246667
0.52158,0.532093333,0.53092,0.521553333,0.505033333,0.489526667,0.47596,0.4628
0.191373333,0.212073333,0.241646667,0.265933333,0.2762,0.27316,0.261833333,0.2506
0.403446667,0.40992,0.431573333,0.4512,0.454193333,0.433946667,0.401013333,0.3661
0.311386667,0.328066667,0.348826667,0.36282,0.369866667,0.370393333,0.36816,0.371286667
0.7092,0.708933333,0.7034,0.690866667,0.6726,0.657186667,0.64504,0.637126667
0.4735,0.476033333,0.472753333,0.47548,0.488446667,0.503546667,0.50516,0.48578
0.336826667,0.369946667,0.405033333,0.43198,0.443153333,0.423313333,0.388966667,0.35204
0.628146667,0.622313333,0.608273333,0.583373333,0.550846667,0.520966667,0.49776,0.481093333
0.384906667,0.402833333,0.39464,0.377333333,0.360393333,0.3423,0.30496,0.254033333
0.549653333,0.539933333,0.53418,0.53914,0.55562,0.572346667,0.579866667,0.581553333
0.34836,0.365293333,0.381586667,0.393733333,0.396793333,0.385726667,0.373226667,0.35948
0.40664,0.40206,0.397746667,0.392746667,0.388353333,0.380673333,0.372086667,0.369006667
0.8378,0.826333333,0.8036,0.775866667,0.744,0.718133333,0.705066667,0.697466667
0.35332,0.33792,0.31944,0.305106667,0.292033333,0.283873333,0.283946667,0.28712
0.486646667,0.482226667,0.486906667,0.496173333,0.5032,0.50776,0.51422,0.521466667
0.515146667,0.5264,0.545306667,0.564226667,0.57342,0.571066667,0.55974,0.543286667
0.267893333,0.282,0.30312,0.32518,0.3488,0.368733333,0.375366667,0.378666667
0.688466667,0.706466667,0.719466667,0.716,0.697666667,0.6726,0.64252,0.621173333
0.322,0.308666667,0.294133333,0.28436,0.28648,0.290526667,0.28444,0.26488
0.481426667,0.484606667,0.472266667,0.44596,0.410233333,0.375686667,0.35158,0.33824
0.488986667,0.505833333,0.5121,0.498493333,0.4656,0.431313333,0.414273333,0.42628
0.43252,0.42624,0.434573333,0.4545,0.47714,0.493626667,0.496906667,0.477286667
0.51478,0.515873333,0.512966667,0.507833333,0.500266667,0.4916,0.48672,0.4883
0.591173333,0.555786667,0.50246,0.45424,0.426313333,0.423306667,0.442106667,0.47538
0.449386667,0.454746667,0.483053333,0.516733333,0.540293333,0.538133333,0.519606667,0.48446
0.391446667,0.404693333,0.41688,0.4279,0.434513333,0.434133333,0.423066667,0.406893333
0.399866667,0.40648,0.422273333,0.44136,0.4629,0.476113333,0.46602,0.427566667
0.454273333,0.45792,0.46084,0.459813333,0.45568,0.44892,0.44382,0.442326667
0.410946667,0.392586667,0.38458,0.388086667,0.396426667,0.399433333,0.399786667,0.39306
0.380393333,0.38548,0.390866667,0.39658,0.40162,0.403006667,0.403873333,0.410126667
0.6776,0.6704,0.65422,0.63908,0.62464,0.617093333,0.611446667,0.6045
0.373486667,0.384346667,0.400866667,0.4188,0.439913333,0.4489,0.44864,0.435146667
0.307666667,0.31536,0.331426667,0.344353333,0.34188,0.3224,0.2969,0.27618
0.58048,0.59094,0.601333333,0.605566667,0.598986667,0.582886667,0.564946667,0.549106667
0.51876,0.522366667,0.533766667,0.54944,0.5689,0.581473333,0.582273333,0.571246667
0.60816,0.610546667,0.616026667,0.62268,0.631966667,0.63856,0.637286667,0.63046
0.686,0.6834,0.6764,0.662913333,0.643406667,0.62056,0.601533333,0.587666667
0.7992,0.7844,0.772666667,0.768333333,0.770066667,0.7742,0.775666667,0.7724
0.486726667,0.491693333,0.50778,0.523353333,0.528866667,0.52286,0.5092,0.4934
0.294693333,0.305873333,0.325586667,0.345453333,0.35694,0.36132,0.361153333,0.357766667
0.7318,0.724133333,0.723266667,0.726333333,0.7252,0.718533333,0.7146,0.712133333
0.683,0.6886,0.704466667,0.719733333,0.725666667,0.718333333,0.703333333,0.682733333
0.565333333,0.5723,0.5989,0.624813333,0.63384,0.619853333,0.596586667,0.57146
0.576666667,0.59272,0.625333333,0.659166667,0.673933333,0.666446667,0.64218,0.608306667
0.8964,0.8988,0.910866667,0.925733333,0.9326,0.928733333,0.919533333,0.9058
0.583866667,0.608733333,0.636586667,0.65732,0.663573333,0.654133333,0.64112,0.627133333
0.789,0.792066667,0.807933333,0.8246,0.8308,0.821466667,0.804533333,0.783666667
0.351066667,0.342733333,0.347786667,0.364733333,0.3857,0.39718,0.40064,0.394373333
0.476566667,0.460386667,0.443333333,0.426753333,0.410406667,0.399213333,0.389213333,0.375766667
0.600493333,0.588646667,0.573426667,0.550293333,0.524093333,0.507146667,0.50556,0.517013333
0.523133333,0.53434,0.538926667,0.529706667,0.501666667,0.465473333,0.4345,0.411366667
0.393706667,0.397706667,0.384033333,0.355966667,0.325,0.29984,0.289746667,0.284913333
0.30798,0.299093333,0.30264,0.320866667,0.3497,0.375186667,0.383,0.37292
0.530313333,0.49206,0.47246,0.470633333,0.47802,0.484973333,0.483273333,0.473593333
